CODREG,REG,CODDEP,CODARR,CODCAN,CODCOM,COM,PMUN,PCAP,PTOT
24,Centre-Val de Loire,45,2,06,147,Fleury-les-Aubrais,21010,266,21276
24,Centre-Val de Loire,45,1,07,155,Gien,13566,408,13974
24,Centre-Val de Loire,45,1,11,208,Montargis,14976,545,15521
24,Centre-Val de Loire,45,2,12,232,Olivet,22386,481,22867
24,Centre-Val de Loire,45,2,99,234,Orléans,116269,2363,118632
24,Centre-Val de Loire,45,2,18,284,Saint-Jean-de-Braye,21288,592,21880
24,Centre-Val de Loire,45,2,19,285,Saint-Jean-de-la-Ruelle,16411,267,16678
24,Centre-Val de Loire,45,2,15,302,Saran,16357,206,16563
76,Occitanie,46,1,98,42,Cahors,19937,940,20877
76,Occitanie,46,2,99,102,Figeac,9802,670,10472
75,Nouvelle-Aquitaine,47,1,97,1,Agen,32602,862,33464
75,Nouvelle-Aquitaine,47,2,98,157,Marmande,17421,587,18008
75,Nouvelle-Aquitaine,47,3,99,323,Villeneuve-sur-Lot,21742,683,22425
76,Occitanie,48,2,99,95,Mende,12318,829,13147
52,Pays de la Loire,49,1,98,7,Angers,155850,3080,158930
52,Pays de la Loire,49,1,04,15,Avrillé,14443,357,14800
52,Pays de la Loire,49,3,08,18,Baugé-en-Anjou,11829,261,12090
52,Pays de la Loire,49,2,09,23,Beaupréau-en-Mauges,23419,716,24135
52,Pays de la Loire,49,1,86,50,Brissac Loire Aubance,10851,274,11125
52,Pays de la Loire,49,2,16,69,Orée d'Anjou,16429,277,16706
52,Pays de la Loire,49,2,11,92,Chemillé-en-Anjou,20828,604,21432
52,Pays de la Loire,49,2,99,99,Cholet,54037,1942,55979
52,Pays de la Loire,49,3,14,125,Doué-en-Anjou,11119,257,11376
52,Pays de la Loire,49,2,09,218,Montrevault-sur-Èvre,15668,317,15985
52,Pays de la Loire,49,2,16,244,Mauges-sur-Loire,17924,475,18399
52,Pays de la Loire,49,1,17,246,Les Ponts-de-Cé,12819,541,13360
52,Pays de la Loire,49,2,18,301,Sèvremoine,25162,553,25715
52,Pays de la Loire,49,1,07,307,Loire-Authion,15902,575,16477
52,Pays de la Loire,49,3,19,328,Saumur,26467,982,27449
52,Pays de la Loire,49,4,20,331,Segré-en-Anjou Bleu,17462,833,18295
52,Pays de la Loire,49,1,07,353,Trélazé,14961,168,15129
28,Normandie,50,1,84,25,Avranches,10264,555,10819
28,Normandie,50,2,14,41,La Hague,11173,336,11509
28,Normandie,50,4,83,99,Carentan-les-Marais,10052,181,10233
28,Normandie,50,2,98,129,Cherbourg-en-Cotentin,78549,2363,80912
28,Normandie,50,1,13,218,Granville,12513,674,13187
28,Normandie,50,4,99,502,Saint-Lô,19050,913,19963
44,Grand Est,51,1,97,108,Châlons-en-Champagne,44379,1246,45625
44,Grand Est,51,2,98,230,Épernay,22433,468,22901
44,Grand Est,51,3,99,454,Reims,181194,2920,184114
44,Grand Est,51,3,14,573,Tinqueux,10294,139,10433
44,Grand Est,51,4,23,649,Vitry-le-François,11376,251,11627
44,Grand Est,52,1,98,121,Chaumont,21847,1195,23042
44,Grand Est,52,3,99,448,Saint-Dizier,22928,499,23427
52,Pays de la Loire,53,1,88,62,Château-Gontier-sur-Mayenne,16950,666,17616
52,Pays de la Loire,53,2,99,130,Laval,49733,2637,52370
52,Pays de la Loire,53,3,14,147,Mayenne,12823,680,13503
44,Grand Est,54,3,06,304,Laxou,14366,191,14557
44,Grand Est,54,1,07,323,Longwy,14774,272,15046
44,Grand Est,54,2,98,329,Lunéville,17867,324,18191
44,Grand Est,54,3,99,395,Nancy,105058,1446,106504
44,Grand Est,54,3,18,431,Pont-à-Mousson,14497,187,14684
44,Grand Est,54,3,19,482,Saint-Max,10019,110,10129
44,Grand Est,54,4,20,528,Toul,15633,265,15898
44,Grand Est,54,3,22,547,Vandœuvre-lès-Nancy,29942,281,30223
44,Grand Est,54,3,06,578,Villers-lès-Nancy,14525,302,14827
44,Grand Est,54,1,23,580,Villerupt,10003,108,10111
44,Grand Est,55,1,98,29,Bar-le-Duc,14625,596,15221
44,Grand Est,55,3,99,545,Verdun,16942,964,17906
53,Bretagne,56,1,01,7,Auray,14141,423,14564
53,Bretagne,56,1,05,78,Guidel,11767,309,12076
53,Bretagne,56,1,06,83,Hennebont,16062,405,16467
53,Bretagne,56,1,07,98,Lanester,23124,475,23599
53,Bretagne,56,1,98,121,Lorient,57246,1486,58732
53,Bretagne,56,1,12,162,Ploemeur,17778,639,18417
53,Bretagne,56,2,13,165,Ploërmel,9791,564,10355
53,Bretagne,56,2,15,178,Pontivy,15064,934,15998
53,Bretagne,56,3,21,206,Saint-Avé,11895,303,12198
53,Bretagne,56,3,99,260,Vannes,53719,1973,55692
44,Grand Est,57,9,18,19,Amnéville,10416,72,10488
44,Grand Est,57,3,03,160,Creutzwald,13042,216,13258
44,Grand Est,57,7,06,206,Fameck,14442,157,14599
44,Grand Est,57,7,06,221,Florange,11972,93,12065
44,Grand Est,57,3,08,227,Forbach,21597,290,21887
44,Grand Est,57,3,09,240,Freyming-Merlebach,12725,120,12845
44,Grand Est,57,7,10,306,Hayange,16005,186,16191
44,Grand Est,57,9,24,433,Maizières-lès-Metz,11668,127,11795
44,Grand Est,57,9,15,447,Marly,10108,231,10339
44,Grand Est,57,9,98,463,Metz,118489,1846,120335
44,Grand Est,57,9,15,480,Montigny-lès-Metz,21879,357,22236
44,Grand Est,57,3,19,606,Saint-Avold,15415,352,15767
44,Grand Est,57,5,21,630,Sarrebourg,12449,312,12761
44,Grand Est,57,6,22,631,Sarreguemines,20635,470,21105
44,Grand Est,57,3,25,660,Stiring-Wendel,11178,126,11304
44,Grand Est,57,7,99,672,Thionville,40778,756,41534
44,Grand Est,57,9,24,751,Woippy,14014,137,14151
44,Grand Est,57,7,27,757,Yutz,17143,265,17408
27,Bourgogne-Franche-Comté,58,3,99,194,Nevers,33005,1064,34069
32,Hauts-de-France,59,3,01,8,Aniche,10085,83,10168
32,Hauts-de-France,59,5,40,9,Villeneuve-d'Ascq,61957,656,62613
32,Hauts-de-France,59,5,02,11,Annœullin,10471,112,10583
32,Hauts-de-France,59,6,03,14,Anzin,13329,82,13411
32,Hauts-de-France,59,5,04,17,Armentières,24909,360,25269
32,Hauts-de-France,59,4,08,43,Bailleul,15163,241,15404
32,Hauts-de-France,59,6,03,112,Bruay-sur-l'Escaut,11258,40,11298
32,Hauts-de-France,59,2,09,122,Cambrai,32176,618,32794
32,Hauts-de-France,59,2,11,139,Caudry,14121,140,14261
32,Hauts-de-France,59,5,22,152,Comines,12788,99,12887
32,Hauts-de-France,59,4,12,155,Coudekerque-Branche,20851,293,21144
32,Hauts-de-France,59,5,13,163,Croix,20881,276,21157
32,Hauts-de-France,59,6,14,172,Denain,19877,122,19999
32,Hauts-de-France,59,3,15,178,Douai,39613,858,40471
32,Hauts-de-France,59,6,14,179,Douchy-les-Mines,10293,32,10325
32,Hauts-de-France,59,4,96,183,Dunkerque,86279,1268,87547
32,Hauts-de-France,59,5,18,220,Faches-Thumesnil,18191,122,18313
32,Hauts-de-France,59,1,19,249,Fourmies,11563,191,11754
32,Hauts-de-France,59,4,20,271,Grande-Synthe,22522,209,22731
32,Hauts-de-France,59,4,20,273,Gravelines,11014,188,11202
32,Hauts-de-France,59,5,37,279,Halluin,20743,114,20857
32,Hauts-de-France,59,5,18,286,Haubourdin,14725,115,14840
32,Hauts-de-France,59,1,07,291,Hautmont,14517,97,14614
32,Hauts-de-France,59,4,21,295,Hazebrouck,21408,457,21865
32,Hauts-de-France,59,5,13,299,Hem,18636,174,18810
32,Hauts-de-France,59,1,30,324,Jeumont,10344,111,10455
32,Hauts-de-France,59,5,22,328,Lambersart,27400,435,27835
32,Hauts-de-France,59,5,97,350,Lille,234475,1925,236400
32,Hauts-de-France,59,5,28,360,Loos,22866,241,23107
32,Hauts-de-France,59,5,13,367,Lys-lez-Lannoy,13643,151,13794
32,Hauts-de-France,59,5,23,368,La Madeleine,21856,188,22044
32,Hauts-de-France,59,5,24,378,Marcq-en-Barœul,38486,697,39183
32,Hauts-de-France,59,6,29,383,Marly,12083,114,12197
32,Hauts-de-France,59,5,23,386,Marquette-lez-Lille,10798,69,10867
32,Hauts-de-France,59,1,30,392,Maubeuge,29589,283,29872
32,Hauts-de-France,59,5,25,410,Mons-en-Barœul,21277,138,21415
32,Hauts-de-France,59,5,24,421,Mouvaux,13121,177,13298
32,Hauts-de-France,59,5,37,426,Neuville-en-Ferrain,10264,68,10332
32,Hauts-de-France,59,6,34,491,Raismes,12324,64,12388
32,Hauts-de-France,59,5,26,507,Ronchin,19294,120,19414
32,Hauts-de-France,59,5,37,508,Roncq,13482,129,13611
32,Hauts-de-France,59,5,98,512,Roubaix,98828,466,99294
32,Hauts-de-France,59,6,34,526,Saint-Amand-les-Eaux,15870,164,16034
32,Hauts-de-France,59,5,23,527,Saint-André-lez-Lille,13151,117,13268
32,Hauts-de-France,59,6,39,544,Saint-Saulve,11276,159,11435
32,Hauts-de-France,59,5,18,560,Seclin,12463,94,12557
32,Hauts-de-France,59,3,35,569,Sin-le-Noble,15428,109,15537
32,Hauts-de-France,59,3,35,574,Somain,11934,77,12011
32,Hauts-de-France,59,5,99,599,Tourcoing,98656,689,99345
32,Hauts-de-France,59,6,39,606,Valenciennes,43229,448,43677
32,Hauts-de-France,59,6,29,616,Vieux-Condé,10465,51,10516
32,Hauts-de-France,59,5,23,636,Wambrechies,10608,104,10712
32,Hauts-de-France,59,5,13,646,Wasquehal,20860,232,21092
32,Hauts-de-France,59,5,18,648,Wattignies,15075,193,15268
32,Hauts-de-France,59,5,33,650,Wattrelos,40898,172,41070
32,Hauts-de-France,60,1,98,57,Beauvais,57071,1449,58520
32,Hauts-de-France,60,4,12,139,Chambly,10147,133,10280
32,Hauts-de-France,60,4,03,141,Chantilly,10950,228,11178
32,Hauts-de-France,60,2,05,157,Clermont,10163,235,10398
32,Hauts-de-France,60,3,99,159,Compiègne,40615,1028,41643
32,Hauts-de-France,60,4,08,175,Creil,36169,259,36428
32,Hauts-de-France,60,4,09,176,Crépy-en-Valois,14788,266,15054
32,Hauts-de-France,60,1,12,395,Méru,14452,182,14634
32,Hauts-de-France,60,4,13,414,Montataire,13645,166,13811
32,Hauts-de-France,60,4,16,463,Nogent-sur-Oise,20780,362,21142
32,Hauts-de-France,60,3,17,471,Noyon,13190,260,13450
32,Hauts-de-France,60,4,18,509,Pont-Sainte-Maxence,12602,122,12724
32,Hauts-de-France,60,4,20,612,Senlis,14760,626,15386
28,Normandie,61,1,97,1,Alençon,25870,752,26622
28,Normandie,61,2,98,6,Argentan,13395,353,13748
28,Normandie,61,2,99,169,Flers,14762,364,15126
32,Hauts-de-France,62,1,96,41,Arras,41694,788,42482
32,Hauts-de-France,62,2,05,48,Auchel,10272,44,10316
32,Hauts-de-France,62,7,08,65,Avion,17625,139,17764
32,Hauts-de-France,62,4,10,108,Berck,13482,331,13813
32,Hauts-de-France,62,2,11,119,Béthune,25039,349,25388
32,Hauts-de-France,62,3,97,160,Boulogne-sur-Mer,40251,436,40687
32,Hauts-de-France,62,2,16,178,Bruay-la-Buissière,21903,367,22270
32,Hauts-de-France,62,7,17,186,Bully-les-Mines,12156,77,12233
32,Hauts-de-France,62,6,98,193,Calais,72509,625,73134
32,Hauts-de-France,62,7,21,215,Carvin,17557,103,17660
32,Hauts-de-France,62,7,21,250,Courrières,10554,96,10650
32,Hauts-de-France,62,4,24,318,Étaples,10912,113,11025
32,Hauts-de-France,62,7,26,413,Harnes,12237,92,12329
32,Hauts-de-France,62,7,99,427,Hénin-Beaumont,25992,374,26366
32,Hauts-de-France,62,7,29,498,Lens,31461,187,31648
32,Hauts-de-France,62,7,30,510,Liévin,30112,363,30475
32,Hauts-de-France,62,5,32,525,Longuenesse,10563,519,11082
32,Hauts-de-France,62,6,34,548,Marck,10529,125,10654
32,Hauts-de-France,62,7,08,570,Méricourt,11267,69,11336
32,Hauts-de-France,62,7,27,587,Montigny-en-Gohelle,10180,54,10234
32,Hauts-de-France,62,2,35,617,Nœux-les-Mines,11575,70,11645
32,Hauts-de-France,62,7,27,637,Oignies,9993,48,10041
32,Hauts-de-France,62,3,36,643,Outreau,13378,170,13548
32,Hauts-de-France,62,3,14,758,Saint-Martin-Boulogne,11136,182,11318
32,Hauts-de-France,62,5,37,765,Saint-Omer,14903,656,15559
84,Auvergne-Rhône-Alpes,63,2,03,14,Aubière,10904,154,11058
84,Auvergne-Rhône-Alpes,63,2,04,32,Beaumont,10664,225,10889
84,Auvergne-Rhône-Alpes,63,2,08,75,Chamalières,17276,573,17849
84,Auvergne-Rhône-Alpes,63,2,99,113,Clermont-Ferrand,147865,2731,150596
84,Auvergne-Rhône-Alpes,63,2,16,124,Cournon-d'Auvergne,20322,366,20688
84,Auvergne-Rhône-Alpes,63,2,17,164,Gerzat,10289,86,10375
84,Auvergne-Rhône-Alpes,63,3,18,178,Issoire,15296,405,15701
84,Auvergne-Rhône-Alpes,63,2,24,284,Pont-du-Château,12182,305,12487
84,Auvergne-Rhône-Alpes,63,4,25,300,Riom,19004,758,19762
84,Auvergne-Rhône-Alpes,63,5,30,430,Thiers,11784,368,12152
75,Nouvelle-Aquitaine,64,1,96,24,Anglet,39719,1121,40840
75,Nouvelle-Aquitaine,64,1,97,102,Bayonne,51894,1169,53063
75,Nouvelle-Aquitaine,64,1,07,122,Biarritz,25787,721,26508
75,Nouvelle-Aquitaine,64,3,08,129,Billère,12793,230,13023
75,Nouvelle-Aquitaine,64,1,10,260,Hendaye,16967,437,17404
75,Nouvelle-Aquitaine,64,3,11,335,Lescar,9665,419,10084
75,Nouvelle-Aquitaine,64,3,11,348,Lons,13707,250,13957
75,Nouvelle-Aquitaine,64,2,98,422,Oloron-Sainte-Marie,10594,639,11233
75,Nouvelle-Aquitaine,64,3,16,430,Orthez,10369,678,11047
75,Nouvelle-Aquitaine,64,3,99,445,Pau,75627,1443,77070
75,Nouvelle-Aquitaine,64,1,24,483,Saint-Jean-de-Luz,14196,422,14618
75,Nouvelle-Aquitaine,64,1,10,545,Urrugne,10418,193,10611
76,Occitanie,65,1,98,286,Lourdes,13132,317,13449
76,Occitanie,65,3,99,440,Tarbes,42758,1063,43821
76,Occitanie,66,1,05,8,Argelès-sur-Mer,10260,248,10508
76,Occitanie,66,2,08,28,Cabestany,10301,206,10507
76,Occitanie,66,2,03,37,Canet-en-Roussillon,12284,251,12535
76,Occitanie,66,2,99,136,Perpignan,119344,1427,120771
76,Occitanie,66,1,03,171,Saint-Cyprien,11040,150,11190
76,Occitanie,66,2,14,172,Saint-Estève,11719,160,11879
76,Occitanie,66,2,04,180,Saint-Laurent-de-la-Salanque,10071,102,10173
44,Grand Est,67,8,15,43,Bischheim,17353,209,17562
44,Grand Est,67,2,01,46,Bischwiller,12746,137,12883
44,Grand Est,67,2,03,67,Brumath,10081,104,10185
44,Grand Est,67,5,04,130,Erstein,10661,123,10784
44,Grand Est,67,2,05,180,Haguenau,35196,561,35757
44,Grand Est,67,8,06,204,Hœnheim,11304,81,11385
44,Grand Est,67,8,07,218,Illkirch-Graffenstaden,26698,691,27389
44,Grand Est,67,8,09,267,Lingolsheim,19439,150,19589
44,Grand Est,67,5,12,348,Obernai,11765,456,12221
44,Grand Est,67,8,07,365,Ostwald,12723,129,12852
44,Grand Est,67,4,14,437,Saverne,11378,306,11684
44,Grand Est,67,8,15,447,Schiltigheim,33780,198,33978
44,Grand Est,67,5,16,462,Sélestat,19242,265,19507
44,Grand Est,67,8,99,482,Strasbourg,287228,2878,290106
44,Grand Est,68,6,03,63,Cernay,11476,208,11684
44,Grand Est,68,2,98,66,Colmar,68682,1074,69756
44,Grand Est,68,6,07,112,Guebwiller,11020,305,11325
44,Grand Est,68,4,12,154,Illzach,14784,201,14985
44,Grand Est,68,4,08,166,Kingersheim,13263,150,13413
44,Grand Est,68,4,99,224,Mulhouse,108312,1219,109531
44,Grand Est,68,4,13,271,Riedisheim,12520,326,12846
44,Grand Est,68,4,13,278,Rixheim,14204,201,14405
44,Grand Est,68,4,14,297,Saint-Louis,22413,287,22700
44,Grand Est,68,4,17,375,Wittelsheim,10362,137,10499
44,Grand Est,68,4,17,376,Wittenheim,14776,111,14887
84,Auvergne-Rhône-Alpes,69,2,03,19,Belleville-en-Beaujolais,13314,277,13591
84,Auvergne-Rhône-Alpes,69,1,05,27,Brignais,12097,175,12272
84,Auvergne-Rhône-Alpes,69,1,00,29,Bron,42244,401,42645
84,Auvergne-Rhône-Alpes,69,1,00,34,Caluire-et-Cuire,43294,622,43916
84,Auvergne-Rhône-Alpes,69,1,00,69,Craponne,11248,184,11432
84,Auvergne-Rhône-Alpes,69,1,00,81,Écully,18948,385,19333
84,Auvergne-Rhône-Alpes,69,1,00,89,Francheville,14906,258,15164
84,Auvergne-Rhône-Alpes,69,1,00,91,Givors,20285,104,20389
84,Auvergne-Rhône-Alpes,69,1,00,149,Oullins,26553,278,26831
84,Auvergne-Rhône-Alpes,69,1,00,152,Pierre-Bénite,10397,60,10457
84,Auvergne-Rhône-Alpes,69,1,00,199,Saint-Fons,19617,61,19678
84,Auvergne-Rhône-Alpes,69,1,00,202,Sainte-Foy-lès-Lyon,22175,392,22567
84,Auvergne-Rhône-Alpes,69,1,00,204,Saint-Genis-Laval,20914,477,21391
84,Auvergne-Rhône-Alpes,69,2,10,243,Tarare,10490,273,10763
84,Auvergne-Rhône-Alpes,69,1,00,244,Tassin-la-Demi-Lune,22286,351,22637
84,Auvergne-Rhône-Alpes,69,1,00,256,Vaulx-en-Velin,52795,221,53016
84,Auvergne-Rhône-Alpes,69,1,00,259,Vénissieux,67285,266,67551
84,Auvergne-Rhône-Alpes,69,2,13,264,Villefranche-sur-Saône,36291,419,36710
84,Auvergne-Rhône-Alpes,69,1,00,266,Villeurbanne,152212,1082,153294
84,Auvergne-Rhône-Alpes,69,1,00,271,Chassieu,10638,152,10790
84,Auvergne-Rhône-Alpes,69,1,00,273,Corbas,11196,73,11269
84,Auvergne-Rhône-Alpes,69,1,00,275,Décines-Charpieu,28930,139,29069
84,Auvergne-Rhône-Alpes,69,1,06,277,Genas,13181,221,13402
84,Auvergne-Rhône-Alpes,69,1,00,282,Meyzieu,34640,301,34941
84,Auvergne-Rhône-Alpes,69,1,00,283,Mions,13707,146,13853
84,Auvergne-Rhône-Alpes,69,1,00,286,Rillieux-la-Pape,30697,366,31063
84,Auvergne-Rhône-Alpes,69,1,00,290,Saint-Priest,46927,284,47211
84,Auvergne-Rhône-Alpes,69,1,00,381,Lyon 1er Arrondissement,29641,782,30423
84,Auvergne-Rhône-Alpes,69,1,00,382,Lyon 2e Arrondissement,31303,386,31689
84,Auvergne-Rhône-Alpes,69,1,00,383,Lyon 3e Arrondissement,102725,1006,103731
84,Auvergne-Rhône-Alpes,69,1,00,384,Lyon 4e Arrondissement,36064,406,36470
84,Auvergne-Rhône-Alpes,69,1,00,385,Lyon 5e Arrondissement,49664,1085,50749
84,Auvergne-Rhône-Alpes,69,1,00,386,Lyon 6e Arrondissement,52862,884,53746
84,Auvergne-Rhône-Alpes,69,1,00,387,Lyon 7e Arrondissement,82573,493,83066
84,Auvergne-Rhône-Alpes,69,1,00,388,Lyon 8e Arrondissement,86154,1022,87176
84,Auvergne-Rhône-Alpes,69,1,00,389,Lyon 9e Arrondissement,51983,537,52520
27,Bourgogne-Franche-Comté,70,1,97,285,Héricourt,10646,272,10918
27,Bourgogne-Franche-Comté,70,2,99,550,Vesoul,14914,749,15663
27,Bourgogne-Franche-Comté,71,1,96,14,Autun,12987,1022,14009
27,Bourgogne-Franche-Comté,71,2,97,76,Chalon-sur-Saône,45056,1521,46577
27,Bourgogne-Franche-Comté,71,1,98,153,Le Creusot,21269,298,21567
27,Bourgogne-Franche-Comté,71,5,99,270,Mâcon,33908,755,34663
27,Bourgogne-Franche-Comté,71,1,23,306,Montceau-les-Mines,17678,308,17986
52,Pays de la Loire,72,3,16,3,Allonnes,11167,109,11276
52,Pays de la Loire,72,1,06,154,La Flèche,14858,1071,15929
52,Pays de la Loire,72,3,99,181,Le Mans,143847,2856,146703
52,Pays de la Loire,72,1,17,264,Sablé-sur-Sarthe,12125,456,12581
84,Auvergne-Rhône-Alpes,73,2,97,8,Aix-les-Bains,30463,577,31040
84,Auvergne-Rhône-Alpes,73,1,98,11,Albertville,19502,564,20066
84,Auvergne-Rhône-Alpes,73,2,99,65,Chambéry,58917,1561,60478
84,Auvergne-Rhône-Alpes,73,2,12,179,La Motte-Servolex,12120,611,12731
84,Auvergne-Rhône-Alpes,74,1,99,10,Annecy,130721,3380,134101
84,Auvergne-Rhône-Alpes,74,3,04,12,Annemasse,36582,396,36978
84,Auvergne-Rhône-Alpes,74,2,05,42,Bonneville,12509,406,12915
84,Auvergne-Rhône-Alpes,74,2,06,81,Cluses,16918,405,17323
84,Auvergne-Rhône-Alpes,74,3,09,133,Gaillard,10071,108,10179
84,Auvergne-Rhône-Alpes,74,2,10,208,Passy,11233,423,11656
84,Auvergne-Rhône-Alpes,74,2,11,224,La Roche-sur-Foron,11149,342,11491
84,Auvergne-Rhône-Alpes,74,1,12,225,Rumilly,15768,377,16145
84,Auvergne-Rhône-Alpes,74,3,13,243,Saint-Julien-en-Genevois,15873,252,16125
84,Auvergne-Rhône-Alpes,74,2,14,256,Sallanches,16831,491,17322
84,Auvergne-Rhône-Alpes,74,4,17,281,Thonon-les-Bains,35826,1147,36973
11,Île-de-France,75,1,  ,101,Paris 1er Arrondissement,15917,138,16055
11,Île-de-France,75,1,  ,102,Paris 2e Arrondissement,21595,140,21735
11,Île-de-France,75,1,  ,103,Paris 3e Arrondissement,34025,281,34306
11,Île-de-France,75,1,  ,104,Paris 4e Arrondissement,29131,259,29390
11,Île-de-France,75,1,  ,105,Paris 5e Arrondissement,58227,670,58897
11,Île-de-France,75,1,  ,106,Paris 6e Arrondissement,40303,868,41171
11,Île-de-France,75,1,  ,107,Paris 7e Arrondissement,48888,793,49681
11,Île-de-France,75,1,  ,108,Paris 8e Arrondissement,35655,595,36250
11,Île-de-France,75,1,  ,109,Paris 9e Arrondissement,60026,537,60563
11,Île-de-France,75,1,  ,110,Paris 10e Arrondissement,86472,391,86863
11,Île-de-France,75,1,  ,111,Paris 11e Arrondissement,145208,820,146028
11,Île-de-France,75,1,  ,112,Paris 12e Arrondissement,139297,940,140237
11,Île-de-France,75,1,  ,113,Paris 13e Arrondissement,180005,1228,181233
11,Île-de-France,75,1,  ,114,Paris 14e Arrondissement,135592,976,136568
11,Île-de-France,75,1,  ,115,Paris 15e Arrondissement,230981,1687,232668
11,Île-de-France,75,1,  ,116,Paris 16e Arrondissement,165523,2254,167777
11,Île-de-France,75,1,  ,117,Paris 17e Arrondissement,166543,1432,167975
11,Île-de-France,75,1,  ,118,Paris 18e Arrondissement,192468,820,193288
11,Île-de-France,75,1,  ,119,Paris 19e Arrondissement,184573,998,185571
11,Île-de-France,75,1,  ,120,Paris 20e Arrondissement,194994,924,195918
28,Normandie,76,3,01,57,Barentin,12398,229,12627
28,Normandie,76,3,02,108,Bois-Guillaume,14592,404,14996
28,Normandie,76,2,03,114,Bolbec,11610,136,11746
28,Normandie,76,3,04,157,Canteleu,13846,373,14219
28,Normandie,76,3,05,165,Caudebec-lès-Elbeuf,9949,67,10016
28,Normandie,76,3,22,216,Déville-lès-Rouen,10654,75,10729
28,Normandie,76,1,95,217,Dieppe,28241,468,28709
28,Normandie,76,3,09,231,Elbeuf,16224,126,16350
28,Normandie,76,2,11,259,Fécamp,18041,288,18329
28,Normandie,76,3,13,322,Le Grand-Quevilly,25963,250,26213
28,Normandie,76,2,96,351,Le Havre,168290,1830,170120
28,Normandie,76,3,04,410,Maromme,10663,135,10798
28,Normandie,76,2,15,447,Montivilliers,15470,235,15705
28,Normandie,76,3,22,451,Mont-Saint-Aignan,19357,375,19732
28,Normandie,76,2,25,476,Port-Jérôme-sur-Seine,10248,185,10433
28,Normandie,76,3,31,484,Oissel,12241,58,12299
28,Normandie,76,3,27,498,Le Petit-Quevilly,22000,275,22275
28,Normandie,76,3,97,540,Rouen,112321,1613,113934
28,Normandie,76,3,98,575,Saint-Étienne-du-Rouvray,28352,221,28573
28,Normandie,76,3,99,681,Sotteville-lès-Rouen,29068,445,29513
28,Normandie,76,3,35,758,Yvetot,11448,222,11670
11,Île-de-France,77,4,07,14,Avon,13419,224,13643
11,Île-de-France,77,5,04,53,Brie-Comte-Robert,18812,317,19129
11,Île-de-France,77,5,22,58,Bussy-Saint-Georges,26597,347,26944
11,Île-de-France,77,2,20,67,Cesson,10833,145,10978
11,Île-de-France,77,5,01,83,Champs-sur-Marne,25654,154,25808
11,Île-de-France,77,5,02,108,Chelles,55154,294,55448
11,Île-de-France,77,1,03,118,Claye-Souilly,12172,133,12305
11,Île-de-France,77,2,04,122,Combs-la-Ville,21627,150,21777
11,Île-de-France,77,1,05,131,Coulommiers,14779,239,15018
11,Île-de-France,77,2,19,152,Dammarie-les-Lys,22128,146,22274
11,Île-de-France,77,1,12,153,Dammartin-en-Goële,10355,88,10443
11,Île-de-France,77,4,07,186,Fontainebleau,15696,463,16159
11,Île-de-France,77,5,09,243,Lagny-sur-Marne,21539,225,21764
11,Île-de-France,77,2,04,251,Lieusaint,13853,94,13947
11,Île-de-France,77,5,01,258,Lognes,14353,65,14418
11,Île-de-France,77,1,10,284,Meaux,55750,479,56229
11,Île-de-France,77,2,20,285,Le Mée-sur-Seine,20917,142,21059
11,Île-de-France,77,2,11,288,Melun,40844,295,41139
11,Île-de-France,77,1,12,294,Mitry-Mory,20648,83,20731
11,Île-de-France,77,2,04,296,Moissy-Cramayel,17849,135,17984
